Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1746154729,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1746154730,20,,Aggregated,0.000000,0.000000,41,44,44,45,52,60,60,60,60,60,60,20,0,41,42.568154993932694,36.919399979524314,60.24100002832711,166.9
1746154731,40,,Aggregated,0.000000,0.000000,41,100,120,120,120,120,120,150,150,150,150,58,0,41,56.55271895751678,2.355500007979572,146.17839991115034,155.86206896551724
1746154732,60,,Aggregated,20.000000,0.000000,39,45,52,56,120,120,120,120,150,150,150,106,0,39,41.201934893835194,2.355500007979572,146.17839991115034,152.0754716981132
1746154733,100,,Aggregated,28.000000,0.000000,16,43,48,51,110,120,120,120,150,150,150,167,0,16,32.47963292886709,2.289299969561398,146.17839991115034,154.17964071856287
1746154734,120,,Aggregated,34.666667,0.000000,5,40,46,50,56,120,120,120,150,150,150,250,0,5,27.149902794044465,2.17779993545264,146.17839991115034,153.32
1746154735,140,,Aggregated,40.750000,0.000000,5,36,45,50,76,110,120,120,150,150,150,343,0,5,26.918979004261683,2.17779993545264,146.17839991115034,154.71137026239066
1746154736,160,,Aggregated,47.000000,0.000000,5,23,44,49,56,110,120,120,150,150,150,445,0,5,24.05046741268859,2.006600028835237,146.17839991115034,154.58426966292134
1746154737,180,,Aggregated,53.833333,0.000000,5,12,43,49,57,100,120,120,150,150,150,557,0,5,22.2716226208624,2.006600028835237,146.17839991115034,152.1149012567325
1746154738,200,,Aggregated,60.571429,0.000000,6,20,41,49,59,92,120,120,150,150,150,692,0,6,23.24231979780362,2.006600028835237,146.17839991115034,151.98554913294797
1746154739,200,,Aggregated,66.125000,0.000000,6,18,37,46,62,94,110,120,150,150,150,839,0,6,22.945768176550235,2.006600028835237,146.17839991115034,150.91060786650775
1746154740,200,,Aggregated,73.333333,0.000000,6,22,44,52,84,91,110,120,150,550,550,1025,0,6,25.855025852825946,1.7828000709414482,549.9909999780357,151.33268292682928
1746154742,200,,Aggregated,92.000000,0.000000,6,15,37,48,82,90,110,120,560,570,570,1168,0,6,25.046691694276962,1.7828000709414482,567.541699972935,151.32020547945206
1746154743,200,,Aggregated,98.800000,0.000000,6,18,44,54,87,95,120,120,560,570,570,1349,0,6,27.38726248951205,1.7828000709414482,567.541699972935,151.13120830244625
1746154744,200,,Aggregated,106.100000,0.000000,6,13,38,51,86,95,110,120,560,570,570,1466,0,6,25.683726738194338,1.7828000709414482,567.541699972935,151.13915416098226
1746154745,200,,Aggregated,114.400000,0.000000,6,12,36,50,86,94,110,120,560,570,570,1616,0,6,24.96959319178852,1.7828000709414482,567.541699972935,151.46163366336634
1746154746,200,,Aggregated,117.800000,0.000000,6,10,29,45,83,93,110,120,560,570,570,1746,0,6,23.42679009043141,1.7828000709414482,567.541699972935,151.0
1746154747,200,,Aggregated,124.100000,0.000000,5,9,23,43,81,92,110,120,560,570,570,1880,0,5,22.05947590304509,1.7828000709414482,567.541699972935,149.66702127659573
1746154748,200,,Aggregated,126.800000,0.000000,5,8,18,37,77,91,100,120,560,570,570,2008,0,5,20.96569546702665,1.7828000709414482,567.541699972935,149.23904382470118
1746154749,200,,Aggregated,128.900000,0.000000,5,8,14,30,71,90,100,120,560,570,570,2147,0,5,19.921048764218796,1.7828000709414482,567.541699972935,149.64601769911505
1746154750,200,,Aggregated,129.400000,0.000000,5,7,12,26,67,90,100,120,560,570,570,2279,0,5,19.05553369771014,1.7828000709414482,567.541699972935,150.2027204914436
1746154751,200,,Aggregated,128.100000,0.000000,5,7,11,22,60,88,100,120,560,570,570,2427,0,5,18.25506893168102,1.7828000709414482,567.541699972935,149.71817058096414
1746154752,200,,Aggregated,127.600000,0.000000,5,7,10,18,58,88,100,120,560,570,570,2557,0,5,17.50855870064316,1.7828000709414482,567.541699972935,149.0363707469691
1746154753,200,,Aggregated,129.700000,0.000000,5,6,9,16,56,87,100,120,560,570,570,2697,0,5,16.797448868090118,1.7828000709414482,567.541699972935,148.5250278086763
1746154755,200,,Aggregated,130.800000,0.000000,5,6,9,14,55,87,98,110,560,570,570,2830,0,5,16.304997914320996,1.7828000709414482,567.541699972935,148.35689045936397
1746154756,200,,Aggregated,133.700000,0.000000,5,7,12,22,65,93,150,190,550,570,570,3013,0,5,20.12697374629777,1.7828000709414482,567.541699972935,149.19017590441422
1746154757,200,,Aggregated,126.500000,0.000000,5,7,11,20,62,91,150,190,550,570,570,3122,0,5,19.701711530469044,1.7828000709414482,567.541699972935,148.89814221652787
1746154758,200,,Aggregated,131.200000,0.000000,5,7,13,26,80,100,150,190,550,570,570,3283,0,5,21.744948613323768,1.7828000709414482,567.541699972935,149.43527261650928
1746154759,200,,Aggregated,129.300000,0.000000,5,7,11,23,76,100,150,190,550,570,570,3418,0,5,21.067825920838697,1.7828000709414482,567.541699972935,149.40140433001756
1746154760,200,,Aggregated,128.800000,0.000000,5,7,11,21,70,98,150,190,550,570,570,3549,0,5,20.511602281500153,1.7828000709414482,567.541699972935,149.0989010989011
1746154761,200,,Aggregated,127.500000,0.000000,5,7,10,19,66,97,140,190,550,570,570,3680,0,5,19.944849102403563,1.7828000709414482,567.541699972935,148.65978260869565
1746154762,200,,Aggregated,128.900000,0.000000,5,7,10,17,63,96,130,190,550,570,570,3830,0,5,19.4106787722497,1.7828000709414482,567.541699972935,148.3864229765013
1746154763,200,,Aggregated,130.100000,0.000000,5,6,9,16,60,95,120,190,550,570,570,3961,0,5,18.909054430005558,1.7531000776216388,567.541699972935,148.39383993940925
1746154764,200,,Aggregated,128.300000,0.000000,5,6,9,15,58,94,120,180,390,570,570,4109,0,5,18.56001973660206,1.7531000776216388,567.541699972935,148.55049890484304
1746154765,200,,Aggregated,128.900000,0.000000,5,6,9,13,56,93,120,180,390,570,570,4238,0,5,18.123697262383036,1.7531000776216388,567.541699972935,148.85040113260973
1746154766,200,,Aggregated,128.300000,0.000000,5,6,9,13,55,92,120,180,390,570,570,4381,0,5,17.748934945768255,1.7531000776216388,567.541699972935,148.83953435288745
1746154767,200,,Aggregated,133.400000,0.000000,5,6,8,12,55,91,120,180,390,570,570,4518,0,5,17.390015537272554,1.7531000776216388,567.541699972935,148.72377158034527
1746154768,200,,Aggregated,130.000000,0.000000,5,6,8,12,53,90,120,180,390,570,570,4656,0,5,16.99949976321249,1.7531000776216388,567.541699972935,148.75
1746154769,200,,Aggregated,132.400000,0.000000,5,6,8,11,52,90,120,180,390,570,570,4777,0,5,16.735010319704262,1.7531000776216388,567.541699972935,148.566045635336
1746154770,200,,Aggregated,131.400000,0.000000,5,6,8,11,51,88,110,170,390,570,570,4927,0,5,16.378496589691245,1.7531000776216388,567.541699972935,148.15952912522835
1746154771,200,,Aggregated,133.200000,0.000000,5,6,8,10,50,88,110,170,390,570,570,5066,0,5,16.050223430156844,1.7531000776216388,567.541699972935,147.94038689301223
1746154772,200,,Aggregated,132.300000,0.000000,5,6,8,11,51,88,110,160,390,570,570,5209,0,5,16.25580827355668,1.7531000776216388,567.541699972935,147.58379727394893
1746154773,200,,Aggregated,131.700000,0.000000,5,6,8,10,51,88,110,160,390,570,570,5336,0,5,15.972474587064047,1.7531000776216388,567.541699972935,147.57271364317842
1746154774,200,,Aggregated,131.500000,0.000000,5,6,7,10,50,87,110,160,390,570,570,5486,0,5,15.66417641219039,1.7482000403106213,567.541699972935,147.5884068538097
1746154776,200,,Aggregated,131.900000,0.000000,5,6,7,10,49,87,110,160,390,570,570,5604,0,5,15.48596020660986,1.7482000403106213,567.541699972935,147.5
1746154777,200,,Aggregated,131.900000,0.000000,4,6,7,10,45,86,110,160,390,570,570,5753,0,4,15.218662766795738,1.7469999147579074,567.541699972935,147.542151920737
1746154778,200,,Aggregated,133.100000,0.000000,4,6,7,9,45,86,110,160,390,570,570,5876,0,4,14.989280870892463,1.7428999999538064,567.541699972935,147.5660313138189
1746154779,200,,Aggregated,131.800000,0.000000,4,6,7,9,43,85,110,160,390,570,570,6025,0,4,14.751582124166159,1.7428999999538064,567.541699972935,147.44365145228215
1746154780,200,,Aggregated,132.000000,0.000000,4,6,7,9,40,85,110,160,390,570,570,6156,0,4,14.518149155024904,1.7428999999538064,567.541699972935,147.15334632878492
1746154781,200,,Aggregated,131.700000,0.000000,4,6,7,9,39,84,110,160,390,570,570,6295,0,4,14.316427942832918,1.7428999999538064,567.541699972935,146.96838760921366
1746154782,200,,Aggregated,131.900000,0.000000,4,6,7,8,38,83,110,150,390,570,570,6432,0,4,14.086720460438835,1.6616999637335539,567.541699972935,147.31902985074626
1746154783,200,,Aggregated,132.200000,0.000000,4,6,7,8,37,83,110,150,390,570,570,6573,0,4,13.877944150398614,1.6616999637335539,567.541699972935,147.50737867031796
1746154784,200,,Aggregated,133.400000,0.000000,4,6,7,8,34,82,110,150,390,570,570,6699,0,4,13.686383505190435,1.6616999637335539,567.541699972935,147.43484102104793
1746154785,200,,Aggregated,132.700000,0.000000,4,6,7,8,31,80,110,150,390,570,570,6843,0,4,13.515264314065012,1.6616999637335539,567.541699972935,147.577962881777
1746154786,200,,Aggregated,133.000000,0.000000,4,5,7,8,29,80,110,150,390,570,570,6967,0,4,13.34306357137485,1.6616999637335539,567.541699972935,147.7436486292522
1746154787,200,,Aggregated,130.600000,0.000000,4,5,7,8,29,76,100,150,390,570,570,7112,0,4,13.219535742588189,1.6616999637335539,567.541699972935,147.55455568053992
1746154788,200,,Aggregated,134.200000,0.000000,4,5,7,8,28,75,100,150,390,570,570,7253,0,4,13.036663656535291,1.6616999637335539,567.541699972935,147.77416241555218
1746154789,200,,Aggregated,133.000000,0.000000,4,5,7,8,26,71,100,150,390,570,570,7386,0,4,12.887210506479178,1.6616999637335539,567.541699972935,148.01218521527213
1746154790,200,,Aggregated,133.300000,0.000000,4,5,6,8,25,70,100,140,390,570,570,7528,0,4,12.722795430677111,1.6616999637335539,567.541699972935,148.06695005313497
1746154791,200,,Aggregated,132.500000,0.000000,4,5,6,8,23,69,100,130,390,570,570,7662,0,4,12.59016581869416,1.6616999637335539,567.541699972935,148.09501435656486
1746154792,200,,Aggregated,134.000000,0.000000,4,5,6,7,23,68,100,130,390,570,570,7800,0,4,12.434121782366091,1.6616999637335539,567.541699972935,147.9974358974359
1746154793,200,,Aggregated,132.400000,0.000000,4,5,6,7,22,67,100,130,390,570,570,7948,0,4,12.28173507835843,1.6616999637335539,567.541699972935,148.15903371917463
1746154794,200,,Aggregated,134.000000,0.000000,4,5,6,7,22,67,100,120,390,570,570,8077,0,4,12.200537799065177,1.6616999637335539,567.541699972935,148.22656927076886
1746154795,200,,Aggregated,133.200000,0.000000,4,5,6,7,21,66,100,120,390,570,570,8228,0,4,12.051965338307015,1.6616999637335539,567.541699972935,148.06587263004374
1746154796,200,,Aggregated,132.300000,0.000000,4,5,6,7,20,65,100,120,390,570,570,8353,0,4,11.933957021882474,1.6616999637335539,567.541699972935,148.086436011014
1746154797,200,,Aggregated,135.200000,0.000000,4,5,6,7,20,63,100,120,390,570,570,8484,0,4,11.81927536575983,1.6616999637335539,567.541699972935,148.2088637435172
1746154798,200,,Aggregated,133.300000,0.000000,4,5,6,7,19,63,100,120,390,570,570,8628,0,4,11.683494193684725,1.6616999637335539,567.541699972935,148.17454798331016
1746154799,200,,Aggregated,134.000000,0.000000,4,5,6,7,19,62,99,120,390,570,570,8760,0,4,11.588560046107704,1.6616999637335539,567.541699972935,148.14223744292238
1746154800,200,,Aggregated,132.800000,0.000000,4,5,6,7,18,61,98,120,390,570,570,8889,0,4,11.476387310616918,1.6616999637335539,567.541699972935,148.2693216334796
1746154801,200,,Aggregated,134.000000,0.000000,4,5,6,7,18,59,98,120,300,570,570,9043,0,4,11.387152903144585,1.6616999637335539,567.541699972935,148.24549375207343
1746154802,200,,Aggregated,133.600000,0.000000,4,5,6,7,18,59,97,120,300,570,570,9166,0,4,11.288010986509546,1.6616999637335539,567.541699972935,148.33602443814095
1746154803,200,,Aggregated,134.400000,0.000000,4,5,6,7,17,58,97,120,300,570,570,9308,0,4,11.180457144614559,1.6616999637335539,567.541699972935,148.25032230339494
1746154804,200,,Aggregated,131.900000,0.000000,4,5,6,7,17,56,97,120,300,570,570,9444,0,4,11.074427827324008,1.6616999637335539,567.541699972935,148.11626429479034
1746154805,200,,Aggregated,132.800000,0.000000,4,5,6,7,16,56,97,120,300,570,570,9577,0,4,11.028130427257205,1.6616999637335539,567.541699972935,147.99122898611256
1746154806,200,,Aggregated,134.000000,0.000000,4,5,6,7,16,56,96,120,300,570,570,9715,0,4,10.929194534445738,1.6616999637335539,567.541699972935,148.0341739577972
1746154807,200,,Aggregated,133.600000,0.000000,4,5,6,7,16,56,96,120,300,570,570,9848,0,4,10.858590709006567,1.6616999637335539,567.541699972935,147.91368805848904
1746154808,200,,Aggregated,133.500000,0.000000,4,5,6,7,15,55,95,120,300,570,570,9980,0,4,10.768575831873992,1.6616999637335539,567.541699972935,147.92765531062125
1746154809,200,,Aggregated,131.000000,0.000000,4,5,6,7,15,55,95,110,220,560,570,10116,0,4,10.674719484194268,1.6616999637335539,567.541699972935,147.7876631079478
1746154810,200,,Aggregated,133.500000,0.000000,4,5,6,7,14,55,95,110,220,560,570,10258,0,4,10.580822957894256,1.6616999637335539,567.541699972935,147.96334568141938
1746154811,200,,Aggregated,132.100000,0.000000,4,5,6,7,14,54,95,110,220,560,570,10386,0,4,10.491681610024342,1.6616999637335539,567.541699972935,148.03235124205662
1746154812,200,,Aggregated,130.400000,0.000000,4,5,6,7,14,54,95,110,220,560,570,10517,0,4,10.414433241576974,1.6616999637335539,567.541699972935,147.96576970618997
1746154813,200,,Aggregated,131.900000,0.000000,4,5,6,7,14,53,94,110,220,560,570,10653,0,4,10.336190153179624,1.6616999637335539,567.541699972935,147.81413686285552
1746154815,200,,Aggregated,131.100000,0.000000,4,5,6,7,13,53,94,110,220,560,570,10784,0,4,10.267477967541973,1.6616999637335539,567.541699972935,147.62592729970328
1746154816,200,,Aggregated,130.900000,0.000000,4,5,6,7,13,52,93,110,220,560,570,10925,0,4,10.19006982171861,1.6616999637335539,567.541699972935,147.5754691075515
1746154817,200,,Aggregated,129.400000,0.000000,4,5,6,6,13,52,93,110,220,560,570,11061,0,4,10.108180092424124,1.6616999637335539,567.541699972935,147.4868456739897
1746154818,200,,Aggregated,130.600000,0.000000,4,5,6,6,13,51,93,110,220,560,570,11198,0,4,10.068631229019712,1.6616999637335539,567.541699972935,147.49133773888195
1746154819,200,,Aggregated,132.300000,0.000000,4,5,6,6,13,51,92,110,220,560,570,11330,0,4,10.002501562442417,1.6616999637335539,567.541699972935,147.52568402471314
1746154820,200,,Aggregated,130.900000,0.000000,4,5,6,6,13,51,91,110,220,560,570,11479,0,4,9.940763612021264,1.6616999637335539,567.541699972935,147.41127275895113
1746154821,200,,Aggregated,131.400000,0.000000,4,5,6,6,12,50,91,110,220,560,570,11612,0,4,9.866466793174562,1.6616999637335539,567.541699972935,147.41646572511195
1746154822,200,,Aggregated,132.600000,0.000000,4,5,6,6,12,50,91,110,220,560,570,11752,0,4,9.793924566280586,1.5894001116976142,567.541699972935,147.48349217154527
1746154823,200,,Aggregated,132.100000,0.000000,4,5,6,6,12,49,90,110,220,560,570,11890,0,4,9.72325111042412,1.5388999599963427,567.541699972935,147.5897392767031
1746154824,200,,Aggregated,132.000000,0.000000,4,5,6,6,12,49,90,110,210,560,570,12032,0,4,9.66669421565344,1.5388999599963427,567.541699972935,147.48387632978722
1746154825,200,,Aggregated,133.900000,0.000000,4,5,6,6,11,48,90,110,210,560,570,12166,0,4,9.60955909938208,1.5388999599963427,567.541699972935,147.34851224724642
1746154826,200,,Aggregated,133.500000,0.000000,4,5,6,6,11,46,90,110,210,560,570,12296,0,4,9.55345932852391,1.5388999599963427,567.541699972935,147.35800260247234
1746154827,200,,Aggregated,133.500000,0.000000,4,5,6,6,11,45,90,110,210,560,570,12441,0,4,9.516070806544857,1.5388999599963427,567.541699972935,147.33236878064463
1746154828,200,,Aggregated,133.700000,0.000000,4,5,6,6,11,45,89,110,210,560,570,12576,0,4,9.461766245521506,1.5388999599963427,567.541699972935,147.1606234096692
1746154829,200,,Aggregated,134.300000,0.000000,4,5,6,6,11,44,88,110,210,560,570,12705,0,4,9.406323809893593,1.5388999599963427,567.541699972935,147.21369539551358
1746154830,200,,Aggregated,134.600000,0.000000,4,5,6,6,11,43,88,110,210,560,570,12841,0,4,9.353464574777327,1.5388999599963427,567.541699972935,147.20161981154115
1746154831,200,,Aggregated,134.700000,0.000000,4,5,6,6,11,43,88,110,210,560,570,12984,0,4,9.291266166420067,1.5388999599963427,567.541699972935,147.23105360443623
1746154832,200,,Aggregated,134.400000,0.000000,4,5,6,6,11,41,88,110,210,560,570,13108,0,4,9.247126686358344,1.5388999599963427,567.541699972935,147.15959719255417
1746154833,200,,Aggregated,132.500000,0.000000,4,5,6,6,11,40,88,110,210,560,570,13250,0,4,9.18557299658621,1.5388999599963427,567.541699972935,147.14128301886794
1746154834,200,,Aggregated,133.900000,0.000000,4,5,5,6,11,39,88,110,210,560,570,13372,0,4,9.134974349738313,1.5388999599963427,567.541699972935,147.0792701166617
1746154835,200,,Aggregated,132.400000,0.000000,4,5,5,6,10,39,88,110,210,560,570,13514,0,4,9.082228474494578,1.5388999599963427,567.541699972935,146.97602486310493
1746154836,200,,Aggregated,132.900000,0.000000,4,5,5,6,10,38,87,110,210,560,570,13655,0,4,9.030912098406938,1.5388999599963427,567.541699972935,146.88553643354084
1746154837,200,,Aggregated,132.500000,0.000000,4,5,5,6,10,37,87,110,210,560,570,13783,0,4,8.983846223822049,1.5388999599963427,567.541699972935,146.83494159471812
1746154838,200,,Aggregated,131.800000,0.000000,4,5,5,6,10,37,87,110,210,560,570,13930,0,4,8.934524314687303,1.5388999599963427,567.541699972935,146.94989231873654
1746154839,200,,Aggregated,131.200000,0.000000,4,5,5,6,10,36,87,110,210,560,570,14053,0,4,8.894305016946463,1.5388999599963427,567.541699972935,146.9788657226215
1746154840,200,,Aggregated,131.500000,0.000000,4,5,5,6,10,36,87,110,210,560,570,14188,0,4,8.852767374060042,1.5388999599963427,567.541699972935,146.9667324499577
1746154841,200,,Aggregated,130.700000,0.000000,4,5,5,6,10,34,86,100,210,560,570,14316,0,4,8.809614403699749,1.5388999599963427,567.541699972935,147.1476669460743
1746154842,200,,Aggregated,130.500000,0.000000,4,5,5,6,10,33,86,100,210,560,570,14460,0,4,8.772728769203653,1.5388999599963427,567.541699972935,147.17800829875517
1746154843,200,,Aggregated,132.200000,0.000000,4,5,5,6,10,32,86,100,210,560,570,14592,0,4,8.725205092073258,1.5388999599963427,567.541699972935,147.04797149122808
1746154844,200,,Aggregated,130.700000,0.000000,4,5,5,6,10,31,86,100,210,560,570,14721,0,4,8.68127948526898,1.5388999599963427,567.541699972935,147.16065484681747
1746154845,200,,Aggregated,130.500000,0.000000,4,5,5,6,10,30,86,100,210,560,570,14857,0,4,8.63388020479675,1.5388999599963427,567.541699972935,147.13764555428418
1746154846,200,,Aggregated,131.000000,0.000000,4,5,5,6,10,29,86,100,210,560,570,15002,0,4,8.597040708070201,1.5388999599963427,567.541699972935,147.0150646580456
1746154847,200,,Aggregated,131.700000,0.000000,4,5,5,6,9,29,85,100,210,560,570,15134,0,4,8.55740324446819,1.5388999599963427,567.541699972935,147.08338839698692
1746154848,200,,Aggregated,131.900000,0.000000,4,5,5,6,9,28,85,100,210,560,570,15279,0,4,8.531021690016848,1.5388999599963427,567.541699972935,147.1540022252765
1746154849,200,,Aggregated,131.400000,0.000000,4,5,5,6,9,28,85,100,210,560,570,15413,0,4,8.486899760086361,1.5388999599963427,567.541699972935,147.2262375916434
1746154850,200,,Aggregated,132.800000,0.000000,4,5,5,6,9,28,85,100,210,560,570,15552,0,4,8.454771984439885,1.5388999599963427,567.541699972935,147.16319444444446
1746154851,200,,Aggregated,132.700000,0.000000,4,5,5,6,9,27,84,100,210,560,570,15683,0,4,8.414483287752407,1.5388999599963427,567.541699972935,147.20002550532425
1746154852,200,,Aggregated,133.200000,0.000000,4,5,5,6,9,27,84,100,210,560,570,15818,0,4,8.381069869885543,1.5388999599963427,567.541699972935,147.15046149955748
1746154853,200,,Aggregated,132.900000,0.000000,4,5,5,6,9,26,83,100,210,560,570,15954,0,4,8.342450250846904,1.5388999599963427,567.541699972935,147.06832142409428
1746154854,200,,Aggregated,133.300000,0.000000,4,5,5,6,9,25,83,100,210,560,570,16081,0,4,8.317977370964218,1.5388999599963427,567.541699972935,146.9722032211927
1746154856,200,,Aggregated,133.100000,0.000000,4,5,5,6,9,25,83,100,210,560,570,16221,0,4,8.278870156142078,1.5388999599963427,567.541699972935,146.8452006658036
1746154857,200,,Aggregated,132.200000,0.000000,4,5,5,6,9,24,83,100,210,560,570,16358,0,4,8.24171223888122,1.5388999599963427,567.541699972935,146.9248074336716
1746154858,200,,Aggregated,133.100000,0.000000,4,5,5,6,9,24,83,100,210,560,570,16493,0,4,8.21072211267756,1.5388999599963427,567.541699972935,146.92657491056812
1746154859,200,,Aggregated,133.100000,0.000000,4,5,5,6,9,23,82,100,210,560,570,16633,0,4,8.183904419195548,1.5388999599963427,567.541699972935,146.89641074971442
1746154860,200,,Aggregated,131.700000,0.000000,4,5,5,6,9,23,82,100,210,560,570,16760,0,4,8.152034009818204,1.5388999599963427,567.541699972935,146.8054892601432
1746154861,200,,Aggregated,132.200000,0.000000,4,5,5,6,9,23,82,100,210,560,570,16903,0,4,8.117827048735082,1.5388999599963427,567.541699972935,146.8888363012483
1746154862,200,,Aggregated,131.400000,0.000000,4,5,5,6,9,23,81,100,210,560,570,17041,0,4,8.086592976009515,1.5388999599963427,567.541699972935,146.94501496391058
1746154863,200,,Aggregated,132.000000,0.000000,4,5,5,6,9,22,81,100,210,560,570,17166,0,4,8.05498579188825,1.5388999599963427,567.541699972935,146.86147034836304
1746154864,200,,Aggregated,133.000000,0.000000,4,5,5,6,9,22,81,100,210,560,570,17303,0,4,8.020100439443855,1.5388999599963427,567.541699972935,146.85811708952204
1746154865,200,,Aggregated,132.200000,0.000000,4,5,5,6,9,22,80,100,210,560,570,17444,0,4,7.995206753260065,1.5388999599963427,567.541699972935,146.84384315523963
1746154866,200,,Aggregated,132.700000,0.000000,4,5,5,6,9,21,80,100,210,560,570,17567,0,4,7.964023760686496,1.5388999599963427,567.541699972935,146.84567655262708
1746154867,200,,Aggregated,133.000000,0.000000,4,5,5,6,9,21,80,99,210,560,570,17703,0,4,7.93809210329205,1.5388999599963427,567.541699972935,146.82878608145512
1746154868,200,,Aggregated,132.100000,0.000000,4,5,5,6,9,21,80,99,210,560,570,17850,0,4,7.9020662243211905,1.5388999599963427,567.541699972935,146.78812324929973
1746154869,200,,Aggregated,131.900000,0.000000,4,5,5,6,9,21,79,98,210,560,570,17979,0,4,7.881586078397799,1.5388999599963427,567.541699972935,146.70960565103732
1746154870,200,,Aggregated,131.800000,0.000000,4,5,5,6,9,20,77,98,210,560,570,18111,0,4,7.854223157367178,1.5388999599963427,567.541699972935,146.80106012920325
1746154871,200,,Aggregated,131.600000,0.000000,4,5,5,6,9,20,76,98,210,560,570,18253,0,4,7.8346700982938104,1.5388999599963427,567.541699972935,146.790554977264
1746154872,200,,Aggregated,132.500000,0.000000,4,5,5,6,9,20,76,98,210,560,570,18392,0,4,7.802555143765357,1.5388999599963427,567.541699972935,146.6877990430622
1746154873,200,,Aggregated,131.500000,0.000000,4,5,5,6,9,20,75,97,210,560,570,18532,0,4,7.787995068195077,1.5388999599963427,567.541699972935,146.73580833153466
1746154874,200,,Aggregated,131.300000,0.000000,4,5,5,6,9,19,74,97,210,560,570,18661,0,4,7.763456551324267,1.5388999599963427,567.541699972935,146.7852741010664
